EmployeeID,Name,Salary,JoiningDate,ManagerID,Location,DepartmentID
101,Alice,50000,2019-03-15,201,NY,1
102,Bob,70000,2020-07-20,202,CA,2
103,Charlie,60000,2018-06-30,201,TX,3
104,David,75000,2021-01-10,203,CA,2
105,Eva,52000,2019-11-05,201,NY,1
106,Frank,62000,2017-09-25,202,TX,3
107,Grace,71000,2020-12-01,203,CA,2
108,Hannah,63000,2016-05-14,201,TX,3
109,Ian,53000,2018-08-19,202,NY,1
110,Jack,72000,2021-02-11,203,CA,2
111,Kathy,60000,2020-05-22,201,TX,1
112,Leo,68000,2021-08-10,202,CA,3
113,Mia,75000,2019-02-25,203,NY,2
114,Nina,58000,2020-09-15,201,TX,1
115,Oscar,67000,2018-10-11,202,CA,3
116,Paul,64000,2021-01-07,203,NY,2
117,Quinn,69000,2017-12-10,201,TX,1
118,Rita,56000,2019-04-03,202,CA,3
119,Sam,71000,2020-11-18,203,NY,2
120,Tina,68000,2016-06-25,201,TX,1
121,Uma,64000,2017-05-09,202,CA,3
122,Vera,71000,2019-10-17,203,TX,2
123,Walt,69000,2020-03-12,201,NY,1
124,Xander,73000,2018-07-23,202,CA,3
125,Yara,72000,2021-04-19,203,TX,2
126,Zack,76000,2020-08-08,201,CA,1
127,Ally,67000,2020-01-15,202,NY,3
128,Blake,65000,2021-11-04,203,TX,2
129,Cathy,63000,2019-07-06,201,CA,1
130,Dan,74000,2018-05-13,202,NY,3
